Date,Adj Close,Close,High,Low,Open,Volume
2015-10-22,675.9500122070312,675.9500122070312,676.7100219726562,664.6199951171875,664.9000244140625,0
2015-10-23,683.7100219726562,683.7100219726562,685.780029296875,674.8200073242188,678.5800170898438,0
2015-10-26,670.1900024414062,670.1900024414062,680.3200073242188,668.4000244140625,679.760009765625,0
2015-10-27,665.7100219726562,665.7100219726562,670.6099853515625,664.1300048828125,665.760009765625,0
2015-10-28,677.2100219726562,677.2100219726562,677.3499755859375,667.4400024414062,670.1099853515625,0
2015-10-29,656.9400024414062,656.9400024414062,664.219970703125,655.3300170898438,662.1699829101562,0
2015-10-30,662.52001953125,662.52001953125,664.8400268554688,658.8900146484375,658.8900146484375,0
2015-11-02,668.530029296875,668.530029296875,669.3699951171875,662.7899780273438,662.8800048828125,0
2015-11-03,671.6900024414062,671.6900024414062,674.4299926757812,666.3599853515625,666.5800170898438,0
2015-11-04,673.47998046875,673.47998046875,674.3099975585938,668.52001953125,672.489990234375,0
2015-11-05,659.3599853515625,659.3599853515625,671.0399780273438,658.22998046875,670.8300170898438,0
2015-11-06,676.469970703125,676.469970703125,676.8300170898438,664.8300170898438,665.1699829101562,0
2015-11-09,669.9400024414062,669.9400024414062,673.2100219726562,666.5800170898438,673.2000122070312,0
2015-11-10,657.9600219726562,657.9600219726562,661.6400146484375,655.7000122070312,661.5599975585938,0
2015-11-11,658.280029296875,658.280029296875,665.010009765625,657.6799926757812,659.719970703125,0
2015-11-12,649.77001953125,649.77001953125,658.6300048828125,649.7000122070312,654.280029296875,0
2015-11-13,643.7100219726562,643.7100219726562,651.5900268554688,641.3900146484375,649.1599731445312,0
2015-11-16,652.030029296875,652.030029296875,652.1099853515625,643.280029296875,643.3900146484375,0
2015-11-17,655.8200073242188,655.8200073242188,660.5900268554688,651.5999755859375,652.6799926757812,0
2015-11-18,662.1400146484375,662.1400146484375,662.5700073242188,651.6500244140625,655.1199951171875,0
2015-11-19,663.6300048828125,663.6300048828125,669.3699951171875,659.6599731445312,662.9299926757812,0
2015-11-20,665.760009765625,665.760009765625,669.280029296875,663.719970703125,666.489990234375,0
2015-11-23,657.1799926757812,657.1799926757812,664.6699829101562,656.6099853515625,664.3900146484375,0
2015-11-24,665.6099853515625,665.6099853515625,666.7999877929688,655.7999877929688,655.969970703125,0
2015-11-25,666.0900268554688,666.0900268554688,669.5700073242188,663.2100219726562,665.1099853515625,0
2015-11-27,670.510009765625,670.510009765625,671.27001953125,666.3900146484375,666.739990234375,0
2015-11-30,677.1400146484375,677.1400146484375,677.8800048828125,669.510009765625,670.8300170898438,0
2015-12-01,686.52001953125,686.52001953125,686.6199951171875,679.469970703125,679.469970703125,0
2015-12-02,682.6900024414062,682.6900024414062,690.5599975585938,681.8599853515625,688.1300048828125,0
2015-12-03,678.719970703125,678.719970703125,693.1300048828125,675.719970703125,692.1599731445312,0
2015-12-04,691.489990234375,691.489990234375,692.5999755859375,676.989990234375,678.8200073242188,0
2015-12-07,684.8599853515625,684.8599853515625,689.7999877929688,683.77001953125,689.0800170898438,0
2015-12-08,679.030029296875,679.030029296875,681.27001953125,672.9400024414062,674.9400024414062,0
2015-12-09,670.2899780273438,670.2899780273438,680.1799926757812,667.239990234375,678.5999755859375,0
2015-12-10,674.22998046875,674.22998046875,679.1199951171875,669.5700073242188,670.27001953125,0
2015-12-11,660.780029296875,660.780029296875,669.4400024414062,660.1199951171875,666.3599853515625,0
2015-12-14,656.489990234375,656.489990234375,663.1099853515625,650.0999755859375,662.5,0
2015-12-15,666.469970703125,666.469970703125,669.3699951171875,659.4099731445312,660.3599853515625,0
2015-12-16,671.7000122070312,671.7000122070312,672.8699951171875,660.9099731445312,670.75,0
2015-12-17,661.7100219726562,661.7100219726562,677.7000122070312,661.489990234375,676.3800048828125,0
2015-12-18,653.719970703125,653.719970703125,660.4400024414062,653.1500244140625,658.8200073242188,0
2015-12-21,666.1300048828125,666.1300048828125,666.3099975585938,657.52001953125,659.760009765625,0
2015-12-22,667.1099853515625,667.1099853515625,669.52001953125,661.739990234375,668.5900268554688,0
2015-12-23,671.780029296875,671.780029296875,672.4400024414062,666.52001953125,668.0599975585938,0
2015-12-24,674.3900146484375,674.3900146484375,676.7000122070312,671.2100219726562,671.2100219726562,0
2015-12-28,671.75,671.75,671.8499755859375,664.7999877929688,671.8499755859375,0
2015-12-29,679.780029296875,679.780029296875,682.3599853515625,673.75,674.8499755859375,0
2015-12-30,673.0800170898438,673.0800170898438,680.6199951171875,672.75,679.27001953125,0
2015-12-31,663.47998046875,663.47998046875,671.0499877929688,663.4400024414062,671.0399780273438,0
2016-01-04,656.280029296875,656.280029296875,656.4099731445312,646.8800048828125,650.4400024414062,0
2016-01-05,649.469970703125,649.469970703125,658.75,648.7999877929688,657.3599853515625,0
2016-01-06,631.2000122070312,631.2000122070312,639.3599853515625,626.280029296875,638.280029296875,0
2016-01-07,610.25,610.25,624.5800170898438,608.8800048828125,616.8300170898438,0
2016-01-08,600.47998046875,600.47998046875,616.5800170898438,599.8699951171875,612.6099853515625,0
2016-01-11,603.5499877929688,603.5499877929688,608.8499755859375,595.1300048828125,606.25,0
2016-01-12,608.5599975585938,608.5599975585938,613.989990234375,599.9000244140625,610.3200073242188,0
2016-01-13,589.47998046875,589.47998046875,613.1699829101562,588.75,608.260009765625,0
2016-01-14,601.5700073242188,601.5700073242188,604.5499877929688,583.6599731445312,592.1699829101562,0
2016-01-15,574.2899780273438,574.2899780273438,581.6099853515625,566.2999877929688,575.030029296875,0
2016-01-19,575.1799926757812,575.1799926757812,587.52001953125,570.1799926757812,585.9199829101562,0
2016-01-20,578.9400024414062,578.9400024414062,584.760009765625,562.75,571.6400146484375,0
2016-01-21,587.5599975585938,587.5599975585938,594.780029296875,578.5800170898438,585.219970703125,0
2016-01-22,598.4199829101562,598.4199829101562,602.22998046875,594.5599975585938,599.969970703125,0
2016-01-25,589.8099975585938,589.8099975585938,598.219970703125,588.5999755859375,597.25,0
2016-01-26,595.8599853515625,595.8599853515625,600.27001953125,589.4500122070312,591.8699951171875,0
2016-01-27,588.6799926757812,588.6799926757812,599.9299926757812,585.760009765625,593.7000122070312,0
2016-01-28,586.8499755859375,586.8499755859375,593.9600219726562,582.3300170898438,591.1699829101562,0
2016-01-29,613.6799926757812,613.6799926757812,613.7100219726562,594.0700073242188,594.1300048828125,0
2016-02-01,616.5999755859375,616.5999755859375,619.4600219726562,607.7000122070312,608.760009765625,0
2016-02-02,595.7000122070312,595.7000122070312,609.239990234375,594.1300048828125,608.5599975585938,0
2016-02-03,597.1099853515625,597.1099853515625,602.3599853515625,585.1599731445312,600.760009765625,0
2016-02-04,607.719970703125,607.719970703125,610.9299926757812,596.3599853515625,599.3300170898438,0
2016-02-05,586.25,586.25,605.02001953125,584.219970703125,603.9400024414062,0
2016-02-08,571.4500122070312,571.4500122070312,576.7000122070312,562.6099853515625,576.7000122070312,0
2016-02-09,567.989990234375,567.989990234375,578.6599731445312,563.1799926757812,564.1400146484375,0
2016-02-10,563.6500244140625,563.6500244140625,577.97998046875,563.3300170898438,572.8200073242188,0
2016-02-11,559.1799926757812,559.1799926757812,562.5499877929688,552.260009765625,554.97998046875,0
2016-02-12,571.9000244140625,571.9000244140625,572.3099975585938,557.52001953125,564.5599975585938,0
2016-02-16,591.9299926757812,591.9299926757812,594.6699829101562,578.780029296875,578.780029296875,0
2016-02-17,606.0499877929688,606.0499877929688,606.969970703125,594.969970703125,595.4299926757812,0
2016-02-18,602.52001953125,602.52001953125,611.2000122070312,602.1300048828125,611.1400146484375,0
2016-02-19,605.4600219726562,605.4600219726562,609.030029296875,601.0599975585938,602.8900146484375,0
2016-02-22,615.0,615.0,618.1199951171875,611.8900146484375,612.530029296875,0
2016-02-23,604.8699951171875,604.8699951171875,613.3499755859375,604.0800170898438,611.510009765625,0
2016-02-24,613.3400268554688,613.3400268554688,614.3800048828125,594.1099853515625,597.1699829101562,0
2016-02-25,621.0700073242188,621.0700073242188,621.1199951171875,608.1900024414062,614.739990234375,0
2016-02-26,624.6500244140625,624.6500244140625,626.9199829101562,621.5499877929688,624.97998046875,0
2016-02-29,622.1099853515625,622.1099853515625,632.989990234375,622.0700073242188,624.8599853515625,0
2016-03-01,639.9000244140625,639.9000244140625,639.9299926757812,626.469970703125,627.5800170898438,0
2016-03-02,643.3099975585938,643.3099975585938,643.3499755859375,637.1799926757812,638.0,0
2016-03-03,643.8900146484375,643.8900146484375,645.2899780273438,639.0900268554688,643.52001953125,0
2016-03-04,650.6199951171875,650.6199951171875,655.6599731445312,643.4600219726562,648.6599731445312,0
2016-03-07,652.6799926757812,652.6799926757812,655.72998046875,644.02001953125,647.0700073242188,0
2016-03-08,638.010009765625,638.010009765625,647.3900146484375,637.489990234375,646.47998046875,0
2016-03-09,643.27001953125,643.27001953125,645.0,638.3300170898438,641.6099853515625,0
2016-03-10,646.5800170898438,646.5800170898438,652.4099731445312,637.4500122070312,647.02001953125,0
2016-03-11,659.1400146484375,659.1400146484375,659.2000122070312,652.8300170898438,653.469970703125,0
2016-03-14,656.3499755859375,656.3499755859375,659.260009765625,654.280029296875,655.9400024414062,0
2016-03-15,655.4099731445312,655.4099731445312,655.4099731445312,649.8900146484375,654.97998046875,0
2016-03-16,661.1900024414062,661.1900024414062,661.9099731445312,652.219970703125,652.47998046875,0
2016-03-17,665.9500122070312,665.9500122070312,667.3499755859375,658.1699829101562,659.3599853515625,0
2016-03-18,675.030029296875,675.030029296875,675.3400268554688,666.5399780273438,666.760009765625,0
2016-03-21,675.9600219726562,675.9600219726562,676.280029296875,669.5999755859375,672.780029296875,0
2016-03-22,675.2999877929688,675.2999877929688,677.5599975585938,670.7000122070312,672.260009765625,0
2016-03-23,666.4600219726562,666.4600219726562,674.9199829101562,666.280029296875,674.8699951171875,0
2016-03-24,666.1400146484375,666.1400146484375,666.1599731445312,658.5800170898438,661.7000122070312,0
2016-03-28,665.2100219726562,665.2100219726562,667.5700073242188,662.6699829101562,667.25,0
2016-03-29,674.1400146484375,674.1400146484375,675.22998046875,659.8400268554688,662.1799926757812,0
2016-03-30,680.7899780273438,680.7899780273438,684.7100219726562,677.8900146484375,678.0399780273438,0
2016-03-31,676.8900146484375,676.8900146484375,679.969970703125,676.6099853515625,679.1099853515625,0
2016-04-01,681.5900268554688,681.5900268554688,681.7899780273438,669.5499877929688,672.0800170898438,0
2016-04-04,675.3900146484375,675.3900146484375,681.6900024414062,674.1099853515625,681.4099731445312,0
2016-04-05,671.3300170898438,671.3300170898438,675.9500122070312,670.469970703125,671.8300170898438,0
2016-04-06,678.2100219726562,678.2100219726562,678.5599975585938,665.3499755859375,669.8599853515625,0
2016-04-07,667.4600219726562,667.4600219726562,674.760009765625,665.27001953125,674.7000122070312,0
2016-04-08,671.3099975585938,671.3099975585938,677.1799926757812,668.6900024414062,674.6400146484375,0
2016-04-11,670.5999755859375,670.5999755859375,680.5499877929688,670.530029296875,674.5900268554688,0
2016-04-12,669.739990234375,669.739990234375,672.260009765625,661.260009765625,672.0999755859375,0
2016-04-13,685.1500244140625,685.1500244140625,685.4099731445312,673.22998046875,673.4600219726562,0
2016-04-14,679.280029296875,679.280029296875,680.52001953125,672.8200073242188,678.5700073242188,0
2016-04-15,673.489990234375,673.489990234375,679.239990234375,673.3400268554688,676.9500122070312,0
2016-04-18,673.9600219726562,673.9600219726562,675.6199951171875,669.469970703125,671.0399780273438,0
2016-04-19,665.6099853515625,665.6099853515625,675.719970703125,662.8599853515625,675.5,0
2016-04-20,672.1500244140625,672.1500244140625,674.8900146484375,663.510009765625,665.1199951171875,0
2016-04-21,667.6799926757812,667.6799926757812,671.9099731445312,664.9099731445312,671.4000244140625,0
2016-04-22,669.030029296875,669.030029296875,675.0900268554688,663.8400268554688,667.72998046875,0
2016-04-25,665.3200073242188,665.3200073242188,670.9000244140625,663.5399780273438,667.6599731445312,0
2016-04-26,674.4199829101562,674.4199829101562,680.1500244140625,670.739990234375,670.8599853515625,0
2016-04-27,681.260009765625,681.260009765625,682.1799926757812,667.030029296875,669.97998046875,0
2016-04-28,662.6900024414062,662.6900024414062,680.8800048828125,661.27001953125,674.75,0
2016-04-29,645.3400268554688,645.3400268554688,658.4400024414062,640.510009765625,658.4099731445312,0
2016-05-02,650.27001953125,650.27001953125,651.1300048828125,642.239990234375,647.0599975585938,0
2016-05-03,642.6199951171875,642.6199951171875,646.969970703125,639.8300170898438,645.3599853515625,0
2016-05-04,634.9000244140625,634.9000244140625,642.1500244140625,632.8800048828125,638.2999877929688,0
2016-05-05,636.8099975585938,636.8099975585938,642.780029296875,634.72998046875,639.8200073242188,0
2016-05-06,637.5,637.5,637.5800170898438,628.780029296875,633.6099853515625,0
2016-05-09,636.5399780273438,636.5399780273438,641.9299926757812,635.1400146484375,638.780029296875,0
2016-05-10,644.2999877929688,644.2999877929688,644.4099731445312,634.9099731445312,637.9000244140625,0
2016-05-11,642.2899780273438,642.2899780273438,648.0800170898438,641.6799926757812,642.280029296875,0
2016-05-12,630.77001953125,630.77001953125,644.8900146484375,625.7999877929688,644.3800048828125,0
2016-05-13,633.260009765625,633.260009765625,638.8099975585938,631.5499877929688,633.6599731445312,0
2016-05-16,643.3300170898438,643.3300170898438,647.5399780273438,634.510009765625,634.760009765625,0
2016-05-17,638.8900146484375,638.8900146484375,645.739990234375,636.9299926757812,642.7899780273438,0
2016-05-18,649.3499755859375,649.3499755859375,654.3499755859375,637.0800170898438,637.1599731445312,0
2016-05-19,644.739990234375,644.739990234375,650.9299926757812,639.489990234375,645.5599975585938,0
2016-05-20,665.0800170898438,665.0800170898438,665.4199829101562,653.5399780273438,653.5399780273438,0
2016-05-23,669.4600219726562,669.4600219726562,675.4299926757812,668.27001953125,668.4400024414062,0
2016-05-24,685.6400146484375,685.6400146484375,686.3099975585938,673.280029296875,673.3400268554688,0
2016-05-25,689.469970703125,689.469970703125,691.030029296875,684.239990234375,689.2000122070312,0
2016-05-26,691.5800170898438,691.5800170898438,693.1199951171875,688.5999755859375,690.469970703125,0
2016-05-27,695.7100219726562,695.7100219726562,696.7100219726562,691.3400268554688,691.5599975585938,0
2016-05-31,699.3599853515625,699.3599853515625,700.0399780273438,694.8099975585938,697.5499877929688,0
2016-06-01,703.2899780273438,703.2899780273438,704.0499877929688,696.0900268554688,696.6400146484375,0
2016-06-02,703.4299926757812,703.4299926757812,703.4299926757812,699.0900268554688,701.010009765625,0
2016-06-03,705.5999755859375,705.5999755859375,709.5900268554688,701.3099975585938,709.2000122070312,0
2016-06-06,703.7000122070312,703.7000122070312,709.4500122070312,702.5800170898438,706.6300048828125,0
2016-06-07,710.5499877929688,710.5499877929688,711.8900146484375,706.77001953125,707.2000122070312,0
